user_id,item_id,timestamp,genre,user_count
4573,3168,964453643,Adventure Drama,99
4573,3543,964453445,Comedy Drama,99
4573,3545,964452601,Musical War,99
4573,1942,964451381,Drama,99
4573,1957,964452766,Drama,99
4573,348,964452555,Comedy,99
4573,356,964450668,Comedy Romance War,99
4573,2917,964452296,Crime Thriller,99
4573,1997,964453809,Horror,99
4573,2944,964453445,Action War,99
4573,1220,964452270,Action Comedy Musical,99
4573,1225,964451401,Drama,99
4573,1230,964451555,Comedy Romance,99
4573,1233,964452270,Action Drama War,99
4573,2973,964453112,Comedy,99
4573,1250,964452483,Drama War,99
4573,1252,964452837,Film-Noir Mystery Thriller,99
4573,1254,964450708,Adventure,99
4573,1263,964453349,Drama War,99
4573,1270,964451739,Comedy Sci-Fi,99
4573,1276,964453036,Comedy Drama,99
4573,750,964453564,Sci-Fi War,99
4573,1287,964452008,Action Adventure Drama,99
4573,3204,964452390,Thriller,99
4573,1617,964582956,Crime Film-Noir Mystery Thriller,99
4573,2291,964453677,Drama Romance,99
4573,1673,964452328,Drama,99
4573,426,964450708,Horror Sci-Fi Thriller,99
4573,428,964452530,Drama,99
4573,431,964452664,Crime Drama,99
4573,3683,964452220,Drama Film-Noir,99
4573,1302,964453971,Drama,99
4573,1304,964452574,Action Comedy Western,99
4573,1339,964452420,Horror Romance,99
4573,1340,964452483,Horror,99
4573,2313,964453699,Drama,99
4573,2352,964452058,Comedy Drama,99
4573,3308,964454047,Comedy Drama,99
4573,3318,964453391,Thriller,99
4573,1721,964450617,Drama Romance,99
4573,110,964452420,Action Drama War,99
4573,3334,964582956,Crime Drama Film-Noir Thriller,99
4573,3359,964452454,Drama,99
4573,3361,964452555,Comedy,99
4573,3363,964451460,Comedy Drama,99
4573,150,964451590,Drama,99
4573,1784,964451652,Comedy Drama,99
4573,2739,964452958,Drama,99
4573,1008,964453253,Western,99
4573,3700,964452530,Drama Sci-Fi,99
4573,1029,964453624,Animation Children's Musical,99
4573,2770,964452348,Comedy,99
4573,3723,964582736,Drama,99
4573,3730,964453015,Drama Mystery,99
4573,3733,964582772,Drama,99
4573,3735,964582802,Crime Drama,99
4573,2791,964451318,Comedy,99
4573,2018,964451764,Animation Children's,99
4573,541,964452194,Film-Noir Sci-Fi,99
4573,1084,964452327,Crime Drama,99
4573,3770,964582585,Adventure Crime Sci-Fi Thriller,99
4573,1092,964451832,Mystery Thriller,99
4573,1097,964453624,Children's Drama Fantasy Sci-Fi,99
4575,583,964446371,Comedy Drama,31
4575,3022,964446329,Comedy,31
4575,3033,964444522,Comedy Sci-Fi,31
4575,907,964446329,Comedy Musical Romance,31
4575,916,964446329,Comedy Romance,31
4575,951,964446329,Comedy,31
4575,1824,964446329,Comedy Thriller,31
4575,3446,964446329,Comedy,31
4575,260,964445171,Action Adventure Fantasy Sci-Fi,31
4575,3491,964446329,Comedy,31
4575,2864,964446371,Comedy,31
4575,1148,964446329,Animation Comedy,31
4575,1198,964444186,Action Adventure,31
4575,1910,964446371,Action Comedy Crime,31
4575,370,964444315,Comedy,31
4575,2937,964446371,Comedy,31
4575,84,964446371,Comedy Drama,31
4575,745,964446371,Animation Comedy Thriller,31
4575,751,964446371,Comedy,31
4575,2628,964445171,Action Adventure Fantasy Sci-Fi,31
4575,3623,964444259,Action Thriller,31
4575,864,964446371,Comedy Drama,31
4575,2342,964446371,Comedy,31
4575,3349,964446329,Comedy,31
4575,2716,964446203,Comedy Horror,31
4575,2717,964446203,Comedy Horror,31
4575,2774,964446329,Comedy Romance,31
4575,1067,964446371,Comedy Musical Romance,31
4575,3751,964444259,Animation Children's Comedy,31
4575,1099,964445547,Drama,31
4575,2041,964445477,Action Adventure Children's Comedy,31
4603,594,964206072,Animation Children's Musical,23
4603,595,964206093,Animation Children's Musical,23
4603,914,964206072,Musical Romance,23
4603,919,964206072,Adventure Children's Drama Musical,23
4603,920,964205958,Drama Romance War,23
4603,3072,964205998,Comedy,23
4603,969,964206148,Action Adventure Romance War,23
4603,1197,964206210,Action Adventure Comedy Romance,23
4603,3545,964206093,Musical War,23
4603,2916,964206376,Action Adventure Sci-Fi Thriller,23
4603,1240,964206179,Action Sci-Fi Thriller,23
4603,1247,964206290,Drama Romance,23
4603,1291,964206196,Action Adventure,23
4603,457,964206179,Action Thriller,23
4603,480,964206376,Action Adventure Sci-Fi,23
4603,1304,964206179,Action Comedy Western,23
4603,111,964205975,Drama Thriller,23
4603,2396,964206244,Comedy Romance,23
4603,1032,964206093,Animation Children's Musical,23
4603,1036,964206196,Action Thriller,23
4603,2006,964206411,Action Adventure Romance,23
4603,1081,964206108,Comedy Musical,23
4603,1085,964206411,Adventure Drama,23
4604,2081,989761796,Animation Children's Comedy Musical Romance,29
4604,2409,989763482,Action Drama,29
4604,260,989761325,Action Adventure Fantasy Sci-Fi,29
4604,281,964205253,Drama,29
4604,1101,989761963,Action Romance,29
4604,296,989762170,Crime Drama,29
4604,1196,989761385,Action Adventure Drama Sci-Fi War,29
4604,1198,989761545,Action Adventure,29
4604,3897,989760961,Comedy Drama,29
4604,1954,989763280,Action Drama,29
4604,1968,989761723,Comedy Drama,29
4604,2918,989761575,Comedy,29
4604,1213,989761385,Crime Drama,29
4604,1221,989761284,Action Crime Drama,29
4604,1225,989761417,Drama,29
4604,1246,989760795,Drama,29
4604,1257,989761866,Comedy,29
4604,1617,964205253,Crime Film-Noir Mystery Thriller,29
4604,3617,989760933,Comedy,29
4604,1307,989761222,Comedy Romance,29
4604,858,989761265,Action Crime Drama,29
4604,2371,989761942,Comedy,29
4604,2378,964205337,Comedy,29
4604,2706,989760901,Comedy,29
4604,2716,989760901,Comedy Horror,29
4604,2795,989761852,Comedy,29
4604,1060,989760848,Comedy Drama,29
4604,3752,964205685,Comedy,29
4604,2020,989760831,Drama Romance,29
4605,3006,964203812,Drama,81
4605,590,964204656,Adventure Drama Western,81
4605,593,964203718,Drama Thriller,81
4605,3035,964203503,Comedy Drama War,81
4605,3038,964203413,Drama,81
4605,908,964203412,Drama Thriller,81
4605,926,964203467,Drama,81
4605,1466,964204378,Crime Drama,81
4605,2427,964204739,Action Drama War,81
4605,3405,964203503,Action Drama,81
4605,994,964203886,Drama,81
4605,3418,964204020,Action Drama,81
4605,1834,964203917,Drama Thriller,81
4605,265,964204094,Drama Romance,81
4605,1103,964203467,Drama,81
4605,2848,964203539,Drama,81
4605,290,964203777,Crime Drama,81
4605,2858,964203718,Comedy Drama,81
4605,608,964203777,Crime Drama Thriller,81
4605,2890,964204379,Drama War,81
4605,628,964204440,Drama Thriller,81
4605,1178,964203412,Drama War,81
4605,1179,964203961,Crime Drama Film-Noir,81
4605,3100,964204126,Drama,81
4605,2171,964205236,Comedy Drama Romance,81
4605,2182,964203595,Drama Film-Noir Thriller,81
4605,3147,964204539,Drama Thriller,81
4605,3148,964204050,Drama,81
4605,3160,964205159,Drama,81
4605,3176,964204795,Drama Mystery Thriller,81
4605,3178,964204411,Drama,81
4605,3186,964205534,Drama,81
4605,3196,964203467,Drama War,81
4605,1914,964204635,Comedy Drama,81
4605,318,964203745,Drama,81
4605,326,964203961,Drama,81
4605,1943,964203595,Drama,81
4605,1945,964203412,Crime Drama,81
4605,337,964204635,Drama,81
4605,16,964205311,Drama Thriller,81
4605,2908,964203745,Drama,81
4605,32,964204290,Drama Sci-Fi,81
4605,34,964203718,Children's Comedy Drama,81
4605,1203,964203467,Drama,81
4605,1213,964203853,Crime Drama,81
4605,2967,964203539,Drama Thriller,81
4605,97,964204191,Drama,81
4605,1233,964203745,Action Drama War,81
4605,1250,964203467,Drama War,81
4605,1253,964203503,Drama Sci-Fi,81
4605,1287,964203503,Action Adventure Drama,81
4605,1617,964203321,Crime Film-Noir Mystery Thriller,81
4605,2289,964204020,Comedy Drama,81
4605,2291,964203961,Drama Romance,81
4605,1648,964205236,Comedy Drama Thriller,81
4605,3255,964204379,Comedy Drama,81
4605,1653,964205312,Drama Sci-Fi Thriller,81
4605,1682,964204440,Drama,81
4605,1694,964204254,Drama,81
4605,2686,964204094,Drama Mystery,81
4605,428,964204739,Drama,81
4605,431,964204656,Crime Drama,81
4605,448,964203853,Drama,81
4605,475,964204219,Drama,81
4605,481,964205573,Drama Thriller,81
4605,1358,964204219,Drama Thriller,81
4605,2336,964203990,Drama,81
4605,1393,964204321,Drama Romance,81
4605,866,964204126,Crime Drama Romance Thriller,81
4605,2357,964204050,Drama,81
4605,1721,964205236,Drama Romance,81
4605,110,964204254,Action Drama War,81
4605,150,964204020,Drama,81
4605,3386,964205138,Drama Mystery,81
4605,1784,964203853,Comedy Drama,81
4605,199,964203961,Drama Musical,81
4605,1012,964203539,Children's Drama,81
4605,527,964203663,Drama War,81
4605,529,964204684,Drama,81
4605,2019,964203413,Action Drama,81
4605,1095,964204440,Drama,81
4606,2063,964198500,Drama Romance,49
4606,597,964200556,Comedy Romance,49
4606,3051,964200124,Drama,49
4606,2424,964200886,Comedy Romance,49
4606,2432,964199571,Drama,49
4606,2442,964199275,Drama,49
4606,1816,964200178,Comedy Drama,49
4606,2485,964200984,Comedy Romance,49
4606,2491,964200643,Comedy Romance,49
4606,1876,964199934,Action Drama Sci-Fi Thriller,49
4606,2858,964198759,Comedy Drama,49
4606,2125,964199638,Drama Romance,49
4606,2156,964200069,Comedy Drama,49
4606,3114,964200408,Animation Children's Comedy,49
4606,1513,964201039,Comedy,49
4606,2506,964199508,Comedy Drama Romance,49
4606,1569,964200855,Comedy Romance,49
4606,3175,964200784,Adventure Comedy Sci-Fi,49
4606,3178,964201014,Drama,49
4606,2572,964200828,Comedy Romance,49
4606,2581,964201013,Comedy Romance,49
4606,2599,964200477,Comedy,49
4606,3556,964198691,Comedy Drama,49
4606,21,964199571,Action Comedy Drama,49
4606,27,964200204,Drama,49
4606,2908,964199062,Drama,49
4606,36,964198892,Drama,49
4606,3594,964198691,Drama,49
4606,2966,964199080,Drama,49
4606,2975,964198941,Drama,49
4606,1265,964200602,Comedy Romance,49
4606,3255,964199911,Comedy Drama,49
4606,3264,964201150,Comedy Horror,49
4606,2671,964200930,Comedy Romance,49
4606,2683,964201013,Comedy,49
4606,2694,964200584,Comedy,49
4606,838,964199677,Comedy Drama Romance,49
4606,2321,964200529,Comedy,49
4606,2336,964199001,Drama,49
4606,1391,964201243,Action Comedy Sci-Fi War,49
4606,2355,964200666,Animation Children's Comedy,49
4606,1726,964199911,Drama,49
4606,110,964199350,Action Drama War,49
4606,2706,964200806,Comedy,49
4606,2718,964199786,Comedy,49
4606,1777,964200666,Comedy Romance,49
4606,1784,964200623,Comedy Drama,49
4606,1059,964199172,Drama Romance,49
4606,3753,964198691,Action Drama War,49
4635,2054,964036526,Adventure Children's Comedy Fantasy Sci-Fi,207
4635,581,964033429,Documentary,207
4635,585,964035098,Comedy,207
4635,586,964144192,Children's Comedy,207
4635,588,964034418,Animation Children's Comedy Musical,207
4635,589,964033277,Action Sci-Fi Thriller,207
4635,3000,964033140,Action Adventure Animation,207
4635,1,964034339,Animation Children's Comedy,207
4635,2,964144445,Adventure Children's Fantasy,207
4635,4,964035149,Comedy Drama,207
4635,1407,964034677,Horror Thriller,207
4635,2064,964033333,Comedy Documentary,207
4635,592,964036803,Action Adventure Crime Drama,207
4635,593,964033099,Drama Thriller,207
4635,594,964046463,Animation Children's Musical,207
4635,596,964143517,Animation Children's,207
4635,597,964034925,Comedy Romance,207
4635,1411,964033115,Drama,207
4635,2080,964046463,Animation Children's Comedy Musical Romance,207
4635,2081,964036425,Animation Children's Comedy Musical Romance,207
4635,3033,964036425,Comedy Sci-Fi,207
4635,3034,964143382,Animation Children's,207
4635,2093,964032876,Adventure Children's Fantasy Sci-Fi,207
4635,2094,964035386,Action Adventure Sci-Fi,207
4635,2096,964046478,Animation Children's Musical,207
4635,3046,964034553,Comedy Romance,207
4635,912,964033115,Drama Romance War,207
4635,919,964033129,Adventure Children's Drama Musical,207
4635,923,964033277,Drama,207
4635,2405,964036448,Action Adventure Comedy Romance,207
4635,2406,964032489,Action Adventure Comedy Romance,207
4635,2413,964036448,Comedy Mystery,207
4635,2423,964036374,Comedy,207
4635,3082,964034733,Action Thriller,207
4635,3083,964034123,Comedy Drama,207
4635,2436,964034763,Comedy,207
4635,2447,964035310,Comedy Drama,207
4635,3418,964033558,Action Drama,207
4635,2470,964036481,Adventure Comedy,207
4635,206,964143112,Documentary,207
4635,1821,964034532,Comedy Romance,207
4635,3438,964035484,Action Children's Fantasy,207
4635,1836,964035064,Drama,207
4635,247,964033382,Drama Fantasy Romance Thriller,207
4635,253,964034584,Drama Horror,207
4635,1876,964034801,Action Drama Sci-Fi Thriller,207
4635,260,964143262,Action Adventure Fantasy Sci-Fi,207
4635,1885,964034408,Comedy Drama,207
4635,288,964035170,Action Thriller,207
4635,296,964033077,Crime Drama,207
4635,2858,964032596,Comedy Drama,207
4635,1136,964033356,Comedy,207
4635,2100,964036374,Comedy Fantasy Romance,207
4635,2108,964034449,Comedy Romance,207
4635,639,964035275,Comedy,207
4635,2115,964036782,Action Adventure,207
4635,1183,964035027,Drama Romance War,207
4635,1188,964034250,Comedy Romance,207
4635,2134,964036374,Comedy,207
4635,2137,964143319,Animation Children's,207
4635,1191,964034947,Documentary,207
4635,1192,964033254,Documentary,207
4635,1196,964033163,Action Adventure Drama Sci-Fi War,207
4635,1197,964033451,Action Adventure Comedy Romance,207
4635,1198,964033129,Action Adventure,207
4635,2144,964036348,Comedy,207
4635,2150,964036481,Comedy,207
4635,2161,964036782,Adventure Children's Fantasy,207
4635,2174,964036325,Comedy Fantasy,207
4635,1535,964034462,Drama Romance,207
4635,1544,964035376,Action Adventure Sci-Fi Thriller,207
4635,2500,964035708,Comedy,207
4635,1562,964035899,Action Adventure Crime,207
4635,1569,964034693,Comedy Romance,207
4635,3176,964032899,Drama Mystery Thriller,207
4635,1907,964034825,Animation Children's,207
4635,1912,964033558,Action Crime Romance,207
4635,2571,964033226,Action Sci-Fi Thriller,207
4635,305,964035552,Comedy,207
4635,1921,964034809,Sci-Fi Thriller,207
4635,2580,964032714,Crime,207
4635,315,964035601,Action,207
4635,318,964033056,Drama,207
4635,3535,964033941,Comedy Horror Thriller,207
4635,324,964035708,Comedy,207
4635,2599,964032683,Comedy,207
4635,10,964034621,Action Adventure Thriller,207
4635,11,964034825,Comedy Drama Romance,207
4635,338,964035376,Sci-Fi Thriller,207
4635,18,964035261,Thriller,207
4635,3552,964036348,Comedy,207
4635,342,964034449,Comedy Romance,207
4635,345,964034339,Comedy Drama,207
4635,25,964033356,Drama Romance,207
4635,2908,964032637,Drama,207
4635,1967,964036803,Adventure Children's Fantasy,207
4635,1968,964036305,Comedy Drama,207
4635,356,964034218,Comedy Romance War,207
4635,34,964033404,Children's Comedy Drama,207
4635,357,964034903,Comedy Romance,207
4635,36,964033451,Drama,207
4635,2916,964034471,Action Adventure Sci-Fi Thriller,207
4635,2918,964036267,Comedy,207
4635,364,964034763,Animation Children's Musical,207
4635,2926,964036374,Comedy Drama,207
4635,1982,964143382,Horror,207
4635,50,964033173,Crime Thriller,207
4635,58,964034288,Drama Romance,207
4635,1994,964036723,Horror Thriller,207
4635,380,964034925,Action Adventure Comedy Romance,207
4635,1997,964143296,Horror,207
4635,1206,964143344,Sci-Fi,207
4635,1208,964033193,Drama War,207
4635,1210,964036782,Action Adventure Romance Sci-Fi War,207
4635,1214,964143282,Action Horror Sci-Fi Thriller,207
4635,2987,964032910,Adventure Animation Film-Noir,207
4635,1248,964144505,Crime Film-Noir Thriller,207
4635,1259,964033476,Adventure Comedy Drama,207
4635,1265,964033356,Comedy Romance,207
4635,737,964035820,Action Sci-Fi,207
4635,1270,964033277,Comedy Sci-Fi,207
4635,1291,964033288,Action Adventure,207
4635,762,964035834,Comedy Crime,207
4635,778,964034304,Drama,207
4635,1641,964034449,Comedy,207
4635,3248,964035552,Comedy,207
4635,1648,964035202,Comedy Drama Thriller,207
4635,3255,964034763,Comedy Drama,207
4635,3258,964035050,Comedy,207
4635,2616,964035419,Action Crime,207
4635,2617,964035202,Action Adventure Horror Thriller,207
4635,1673,964034349,Drama,207
4635,1676,964035113,Action Adventure Sci-Fi War,207
4635,1678,964034170,Drama,207
4635,3285,964032621,Adventure Drama,207
4635,1682,964034677,Drama,207
4635,1690,964035275,Action Horror Sci-Fi,207
4635,1693,964034463,Drama,207
4635,1696,964035679,Drama War,207
4635,2641,964036841,Action Adventure Sci-Fi,207
4635,2657,964143430,Comedy Horror Musical Sci-Fi,207
4635,3608,964036398,Comedy,207
4635,410,964035244,Comedy,207
4635,2699,964032621,Action Comedy Sci-Fi Thriller,207
4635,439,964037004,Drama,207
4635,485,964035397,Action Comedy,207
4635,830,964035064,Comedy,207
4635,831,964034974,Drama,207
4635,1377,964035229,Action Adventure Comedy Crime,207
4635,1387,964143262,Action Horror,207
4635,1388,964143466,Action Horror,207
4635,2337,964032910,Drama,207
4635,860,964036661,Comedy,207
4635,866,964046549,Crime Drama Romance Thriller,207
4635,2355,964032652,Animation Children's Comedy,207
4635,1704,964034161,Drama,207
4635,2369,964032668,Comedy Romance,207
4635,1717,964035328,Horror Thriller,207
4635,2378,964036540,Comedy,207
4635,2379,964036540,Comedy,207
4635,3324,964033986,Comedy,207
4635,3325,964032835,Comedy Drama,207
4635,1722,964034889,Action Romance Thriller,207
4635,123,964033467,Drama Mystery Romance,207
4635,2396,964036661,Comedy Romance,207
4635,2706,964032596,Comedy,207
4635,153,964035691,Action Adventure Comedy Crime,207
4635,2710,964032637,Horror,207
4635,2712,964032697,Drama,207
4635,2716,964032714,Comedy Horror,207
4635,171,964034723,Comedy,207
4635,3391,964036556,Comedy,207
4635,2735,964036526,Action Adventure Comedy,207
4635,3392,964036571,Comedy,207
4635,3398,964036374,Children's Comedy,207
4635,3399,964036481,Children's Comedy,207
4635,2746,964036425,Comedy Horror Musical,207
4635,193,964035887,Drama,207
4635,1017,964144107,Adventure Children's,207
4635,1022,964046478,Animation Children's Musical,207
4635,2762,964032886,Thriller,207
4635,1027,964035376,Drama,207
4635,1028,964143517,Children's Comedy Musical,207
4635,1029,964046478,Animation Children's Musical,207
4635,1030,964046512,Adventure Animation Children's Musical,207
4635,1032,964046463,Animation Children's Musical,207
